Tema,Panorama,Rafael Pardo,Enrique Peñalosa,Clara López,Francisco Santos,María M. Maldonado,Daniel Raisbeck,Alex Vernot,Ricardo Arias
Seguridad,"Como lo contó La Silla, este es el tema prioritario para estas elecciones: el 73% de los bogotanos cree que es el asunto en que se tiene que concentrar el próximo alcalde, según la última encuesta de Ipsos. Mientras la tasa de homicidios en Bogotá ha venido disminuyendo y es menor que la de otras grandes ciudades -para el primer trimestre de 2015 fue de 17,2 por cada 100 mil habitantes mientras que la de Medellín fue de 27 y la de Cali de 66, el problema que más preocupa a los bogotanos son los hurtos. Y a pesar de que hay más policías de los que sugiere la ONU (234 policías por cada 100 mil habitantes), según  Bogotá Cómo Vamos, el 52% de las personas se sienten inseguras y el 24% afirmó haber sido víctima de algún delito (72% dijeron atraco, robo o raponeo, y de esos, al  67% le robaron el celular). 


","La principal propuesta de Pardo es crear una Guardia Urbana de 5 mil personas para que hagan cumplir el Código de Policía y verificar que se pongan multas o sanciones a los infractores. YO ENTIENDO QUE ESTA GUARDIA ES SOLO PARA PORBLEMAS MENORES, DE CÓDIGO DE POLICÍA, COMO BOTAR BASURA EN LA CALLE O HACER FIETSAS QUE NO DJEEN DORMIR A LOS VECINOS. También quiere hacer un programa para ayudar a las víctimas de micro-crimen a resolver sus casos ante la justicia con abogados pagados por el Distrito. Por último, le prestará asesoría a las familias de drogodependientes para que resuelvan sus problemas familiares, pues según el ex Ministro, estos son la causa que lleva a los jóvenes a consumir y por esta vía, a delinquir. ","Su principal enfoque es el de recuperar el espacio público mediante el mantenimiento del orden y por esta vía, hacer la ciudad más segura. Para esto, quiere crear la Secretaría de la Seguridad, propone la Policía con mejores herramientas CUÁLES y darle prioridad a un centro de control de comando local LOCAL O DISTRITAL? SI ES LO CAL, ES POR LOCALIDAD? para centralizar la información importante. Finalmente, quiere darle más apoyo a las víctimas del delito a través de nuevos centros de denuncias y aplicaciones móviles para evitar que los ciudadanos teman a la hora de denunciar. ","Propone proteger y respetar las libertades a través de un complemento entre prevención y sanción. El primer paso es un gabinete de Seguridad Preventiva integrado por varias secretarias y una estrategia para disuadir a los jóvenes y población desocupada mediante el deporte NO ENTEDÍ BIEN ESO DE DISUADIR. Para sancionar seguirá con la política de cuadrantes y la de desarme, y propone fortalecer la coordinación con la fiscalía. Un último paso se enfoca en el posconflicto, a través de la vinculación, atención y participación de sectores marginados.","Su programa para la seguridad se llama “seguridad democrática urbana”. La batalla principal es contra el microtráfico, por lo cual va a incorporar INCORPORAR DÓNDE, A QUÉ ENTIDAD? a 6 mil policías y militares retirados que se centrarán parques, Transmilenio y en los alrededores de los colegios. Va hacer consejos de seguridad todos los días e implementar un sistema de análisis de datos criminales para detectar patrones delictivos.","Quiere darle continuidad al Plan de Desarme y las restricciones al expendio de alcohol. También la apunta al fortalecimiento de las Casas de la Justicia y los Centros de Conciliación, al Plan SOFIA QUÉ ES? y al Plan Cuadrante EXPLICA QUÉ ES con actualización tecnológica,",Le apuesta a la tecnología como aliada a través de aplicaciones digitales para agilizar el sistema de denuncias y un sistema de alumbrado LED inteligente para todas las localidades. También quiere llegar a que la capital tenga 30 mil policías de tiempo completo30 MIL MÁS O LLEGAR A 30 MIL? CUÁNTOS HAY? y concentrarlos en las zonas de alta criminalidad.,"Sus propuestas son crear una Empresa de Seguridad Distrital, implementar un Sistema Inteligente dotado de 92 mil cámaras, aumentar la fuerza de la Policía a 30 mil efectivos CUÁNTOS HAU HOY? y crear una Policía Cívica para combatir la delincuencia y corrupción.","La propuesta está centrada bajo la premisa “No matarás” y su  estrategia es la protección de la vida y de la familia. También quiere implementar un modelo de política criminal alternativa complementaria al sistema penal, que se basará en la justicia restaurativa y comunitaria.  Por otro lado, quiere que la vigilancia privada apoye la labor de la policía e instalar botones de alarma en toda la ciudad.  "
Empleo,"En la ciudad hay una tasa de desempleo del 8,7 por ciento, con las mujeres y los jóvenes son los más afectados (10,2 por ciento y el 14.3 por ciento respectivamente). En este sentido, Bogotá está por debajo de Cali que tiene el 13,1 por ciento y de Medellín que tiene 10,2 por ciento. Para el 2015, los sectores que más generan empleo en la ciudad son el comercio, restaurantes y otros, seguido por los servicios y la industria manufacturera. Además, el 44 por ciento de los bogotanos son empleados informales, 14 puntos menos que la tasa nacional. Mientras que sólo 24 por ciento de los bogotanos están involucrados en programas de emprendimiento según la Universidad de los Andes y la Cámara de Comercio de Bogotá.","No tiene una sección de empleo en su programa, sino que propone la generación de oportunidades para cerrar las brechas sociales. El Distrito será la principal bisagra de acceso al empleo mediante iniciativas para aumentar la formalización, el acceso al empleo público y un énfasis en la generación de empleo de acuerdo a las realidades sociales. El programa distrital para el empleo juvenil ""Mi Primer Empleo"" y la construcción de un Supercade de Empleo con énfasis en las realidades y vocaciones locales, son dos propuestas que apuntan en esta dirección.","Tiene dos grandes apuestas: la generación de condiciones para atraer la inversión de compañías extranjeras, y la creación de empleo mediante la construcción de obras públicas. También apoyará desde la Alcaldía a los pequeños negocios cómo talleres, panaderías y droguerías.",La propuesta central es el apoyo a las mipymes con la creación de un Fondo Distrital de Fomento Empresarial para Bogotá. Tambien quiere hacer de las compras públicas una herramienta para potenciar estas empresas.,"El centro es potenciar el sector privado desde el Distrito. Para esto, quiere apoyar el emprendimiento en ""ecosistemas"" donde haya individuos y organizaciones fértiles para su surgimiento, así como clusters de sectores que parten de la propiedad intelectual como la arquitectura, la investigación y el diseño. Hará de Bogotá la ""Meca"" de la enseñanza de español en el mundo a través del turismo y de centros educativos, y apoyará a los recicladores, vendedores ambulantes y bicitaxistas en su proceso de formalización.","Se enfoca en el emprendimiento popular y de población vulnerable a través de créditos dirigidos a microempresas liderados por jóvenes o mujeres vulnerables con menos de un año de funcionamiento, y la creación de un sistema distrital de financiación para iniciativas populares. También quiere impulsarar dos proyectos pilotos de innovación mediante la llave Estado-Universidad-Empresa: uno dirigido al aprovechamiento solidario de residuos sólidos y el segundo a la certificación de materiales económicos y sostenibles de construcción.","El centro es facilitar la creación de empresas. Quiere reducir la tarifa anual menor al 0,01% para microempresas y del 3% para Pymes, y simplificar del pago de impuestos mediante la declaración anual del ICA y la creación de una sola tarifa para industria, comercio y servicios. El registro de las empresas será digital y gratuiro, y los informales y vendedores ambulantes serán declarados contribuyentes exentos hasta el 2020.","Le apuesta al establecimiento de plazas de mercado campesinas, la creación de un parque industrial en la localidad de Bosa, y quiere destrabar los planes parciales de ordenamiento territorial para generar 300 mil empleos directos en la construcción y 1 millón de empleos indirectos.","El programa de Ahorro-Capital, que tendrá un servicio de financiamiento sin cuota inicial ni fiador para iniciativas de emprendimiento también proveera el apoyo de un equipo Assor en Fianzas y Desarrollo en Emprendimiento para minimizar su fracaso. Otra propuesta es la creación de un centro de oferta de empleo público y privado llamado ""Red Bogotá Gran Ciudad Inclusiva Progresa"". Dentro de su programa también hay iniciativas para la generación de riqueza mediante actividades ecológicas como el reuso de aguas lluvias, la recolección de los residuos sólidos para generar energía y la agricultura urbana en los hogares.

"
Movilidad,"De acuerdo a la última encuesta de Ipsos, la movilidad y las vías son el segundo tema en el cual el Alcalde debería enfocarse, con el 52 por ciento  y el 28 por ciento respectivamente. Una de las razones por las que este tema está en el centro de ls opinión pública es que los bogotanos se gastan aproximadamente 67 minutos por trayecto cuando lo que sugiere un estudio del departamento de Planeación son 30 minutos. A esto se le suma los niveles de insatisfacción frente al transporte público. Por ejemplo,
aunque Transmilenio es el modo más usado con el 35 por ciento de los ciudadanos, 8.5 de cada diez ciudadanos está insatisfecho con el servicio. Por otro lado, la flota solo incrementó el 2 por ciento mientras y el número de kilómetro troncal no creció. Frente a esto, los bogotanos han optado por adquirir más carros y motos particulares, con un aumento de 104 por ciento y 36 por ciento respectivamente, aunque los 15 mil buses de transporte público mueven el doble de personas que los 2 millones de vehículos particulares, motos y taxis aunque estos últimos ocupan el 70-90% del espacio. http://combo2600.com/transmilenio-y-sitp-ganando-la-batalla-perdiendo-la-guerra/#sthash.6eTALiq5.dpuf Finalmente, la bicicleta ha empezado a consolidarse como transporte alternativo, con el 6 por ciento de los viajes en la ciudad, y la mitad de los ciudadanos cree que arreglar las vías y construir el metro son las dos mejores alternativas para mejorar la movilidad.  

 

","En esta sección está centrada en el mejoramiento del transporte público, la ampliación y reparación de la malla vial y formas alternativas de movilidad como la bicicleta y el carro compartido. Incluye la implementación del Metro en la etapa en la que la administración anterior lo deje, una atención urgente a las problemáticas de Transmilenio y los taxis, y la construcción de la Alo.","Esta sección está enfocada en la mayor eficiencia, orden y calidad de todo el transporte público, así como la protección y comodidad de los peatones y biciusuarios, pero hay pocas propuestas concretas. Entre ellas está la cosntrucción de la Primera Línea del Metro de forma elevada, la construcción de las troncales de Transmilenio de la Avenida Boyacá , Sétima y Calle 100-Avenida 68, y la construcción de nuevas vías de conexión como la Alo y la Calle 63.","Lo primero es la continuación del proyecto de la primera línea del Metro en el punto en el que lo deje la actual administración. Se construirán las troncales de la Avenida Boyacá y 68 de Transmilenio, se continuará con los proyectos de Trenes de Cercanía y el del Cable de Ciudad Bolívar. Para la supervisión de obras, propone un sistema de visor de obras para su control en tiempo real, así como un Banco de Proyectos de Infraestructura.","Entre sus propuestas está el direccionamiento electrónico del tráfico con semáforos inteligentes, sensores y fotomultas, y la incorporación 1300 policías adicionales especializados para el transporte público. Construirá las trocales de Transmilenio de la Boyacá, la Avenida 68 y la Calle 13, la Alo ambiental y la primera línea del Metro. En su programa"" ""Mejora tu Calle"", busca integrar las comunidades como mano de obra al distrito para el mejoramiento de su calle. Con la contrucción de 100 kilómetros de ciclorutas y 10 mil nuevas bicicletas públicas, quiere llegar al 10% de viajes en bicicleta para el 2030.","No tiene una propuesta concreta más allá de  la implementación del Sitp al 100% e iniciar las obras del Metro (condicionado a la financiación del Gobierno Nacional) y las dos líneas del Cable Aéreo en San Cristóbal y Ciudad Bolívar. Le apunta a implementar un plan de choque para que los horarios y rutas de Transmilenio y el Sitp respondan a las necesidades de los usuarios, la promoción del uso de la bicicleta y los viajes peatonales mayores a 15 minutos, y el mejoramiento de la malla vial. 

 

","Entre sus propuestas se encuentra eliminar los semáforos innecesarios y reemplazar las interacciones actuales con áreas de espacio compartido para todos los medios de transporte. Para el Metro propone el modelo de ""capturar el valor"", en el que se aprovecha los ingresos de la finca raíz en y alrededor de las estaciones para financiar el Metro en vez de la deuda pública y el alza en los impuestos. Apoya la formalización de Uber, y las aplicaciones móviles que promueven el carro compartido. Quiere implementar un sistema de 10 mil bicicletas públicas dónde el usuario pague su uso por internet y eliminar el sistema de cupos en los taxis,","Propone la ccreación de la Empresa de Transporte Masivo del Área Metropolitana de Bogotá y Cundinamarca, (ETMAMBC), para integrar todo el transporte público. También el Metrocable para Tunal-Ciudad Bolívar, 20 de Julio-Altamira y El Codito, así como Monorrieles complementarios. En cuanto a infraestructura vial, un anillo vial periférico a las avenidas Caracas y Boyacá, desplazando dos cuadras ambas avenidas en sentido oriente y occidente, el desarrollo de la Carrera 15 como eje de renovación urbana y comercial, la construcción de la Alo y la Circunvalar Sur.","No tiene una propuesta concreta a parte de construir vías como la Alo y sus complementos, el tramo sur faltante en la Avenida Ciudad de Cali y unos estudios para revisar la factibilidad e la Avenida Circunvalar tramo Tramonti-Usaquén-Calle 153. Le apunta a mejorar el servicio, la eficiencia y la infraestructura de todos los medios de transporte público y privado. Se compromete con el Metro, el tren de cercanías y el sistema tranvía."
Salud,"De acuerdo al Informe de Calidad de vida de Bogotá Cómo Vamos, para el 2014 el 88 por ciento de los bogotanos estaban afiliados al Sistema general de Seguridad en Salud, y la mitad sentía que se le está garantizando el derecho a la salud. Dentro de afiliados, siete de cada diez pertenece al régimen contributivo y el 26 por ciento al régimen subsidiado o SISBÉN. Por otro lado, aproximadamente seis de
cada diez personas accedieron a este servicio por urgencias y el resto lo hizo por consulta externa. Otras dos cifras importantes son el número de camas hospitalarias por cada 1000 habitantes y la cobertura en términos de vacunas. Con respecto a la primera, de acuerdo la Secretaria de Salud, para el 2014 había 1,67 camas por cada 1000 habitantes, lo que está por debajo de la cifra en Medellín (2,2) y de los estándares de la Organización Mundial de la Salud que recomienda 2,5. En cuanto a la segundo, la cobertura con respecto a las seis vacunas principales en el 2014 (91 por ciento) disminuyó diez puntos con respecto a la del 2013(100.4 por ciento)

","Se centra en la eficacia del servicio de salud. Para eso, propone un servicio público de atención domiciliaria y reacción inicial para descongestionar las urgencias, invertir en infraestructura hospitalaria para acercarla a la gente y evitar traslados muy largos en búsqueda de atención médica, y hacer de la historía clínica digital y de la formulación electrónica una realidad. Dentro de su modelo ""Bogotá 24 horas"" también quiere incluir a l servicio de salud.","Su propuesta se centra en la creación de nuevos puestos de salud. Entre ellos están 20 Centros de Atención Prioritaria en Salud (CAPS) para aliviar los servicios de urgencias, los Equipos de Atención Integral a Poblaciones Especiales, dirigidos a la las localidades con los peores indicadores de salud, y la Central de Urgencias del Sur. Por otro lado, quiere hacer una plataforma virtual y una aplicación móvil llamada ""Bogotá Salud Digital"" para que los ciudadanos accedan a su información de salud y hagan sus trámites de forma virtual. Finalmente, busca reactivar el Consejo Distrital de Seguridad Social en Salud .","Sus dos propuestas concretas son el impulso de la facultad de Ciencias de la Salud de la Universidad Distrital para responder a la demanda de salud y el cubrimiento del 100% de la población en este servicio. 
","Se enfoca en descongestionar las urgencias mediante la construcción de 15 Centros de Atención Médica Inmediata (CAMI) y el fortalecimiento de la atención de medicina familiar con los Centros de Atención Primaria en Salud, que serán los mismo CAMI, UBAS Y UPAS. Cada centro tendrá asignada la atención de 50 mil habitantes. También quiere reorganizar la administración de la salud. Propone una única Empresa Social del Estado (Ese), un Sistema de Información de Salud de Bogotá para recopilar toda la información de todas las instituciones del sector, y poner en marcha la Historia Clínica Digital Única",Consolidación de territorios Saludables garantizará el suplemento alimentario y se desarrollarán acciones de acompañamiento a familias con integrantes que consumen sustancias sicoactivas (SPA). Se continuará con la recuperación de la red pública hospitalaria incluida la apertura gradual de los servicios de salud del Hospital San Juan de Dios.,"El Distrito puede actuar desde la buena administración de los puestos de salud y el pago oportuno de sus obligaciones correspondientes. Implementará un plan piloto de concesión hospitalaria para que las empresas privadas de calidad se postulen como administradoras de los hospitales distritales. Para el San Juan de Dios, se restaurará, rediseñará y renovará lo pertinente y se administrará en las mismas condiciones que el resto del Distrito.","Las tres propuestas sonla creación de salas de emergencia médica con unidad de cuidados intensivos, en puntos estratégicos de cada una de las 20 localidades; dos nuevos hospitales universitarios para la ciudad: uno público y otro privado, y un complejo Integrado de Servicios de Salud en Bosa.","No tiene una estrategia concreta, sino que ve a la salud
cómo un derecho fundamental. Se implementará a través de la Estrategia de Atención Primaria Preventiva en Salud
(APS), a cargo de los 144 puestos de salud y los 9 hospitales de primer nivel. También propone la creación de EPS Capital
Salud, como EPS pública, un servicio a los hogares para establecer los perfiles epidemiológicos de las familias, y la promoción de un Plan Maestro de Equipamientos y Servicios de Salud para acercarse a este servicio desde la prevención.


"
Educación,"La cobertura en educación de Bogotá se ha venido reduciendo desde el 2010, pues para este año era del 103 por ciento  y para el año pasado fue del 97. Por otro lado, la mayoría de los niños en Bogotá asiste a colegios oficiales (Seis de cada diez niños entre 5 y 17 años) y a privados asisten 3.4 de cada diez. A pesar de esto, hubo una reducción del 6 por ciento en la asistencia de ninos y jóvenes a instituciones oficiales a comparación del 2010. Con respecto a la educación superior, las cifras del Ministerio de Educación revelan que hubo una cobertura del 98 por ciento para el 2014 y que 11 de cada 100 estudiantes de este nivel desertaron. En términos de calidad, 6 de cada 10 colegios privados tuvieron un alto desempeno, mientras que 7 de cada 10 concesión y 6 de cada 10 oficiales tuvieron desempeno medio. 

","Tiene cuatro ejes: cobertura, calidad, jornada única y excelencia de los maestros. Para la primera, quiere construir 20 colegios para enero, tener 1200 nuevas aulas al final de su administración y acercar la infraestructura educativa al lugar en el que los niños habitan. Dentro del segundo eje le dará un incentivo económico a los colegios públicos con mejor rendimiento para promover el crecimiento en la calidad y articulará el Fondo de Mejores Bachilleres con el programa ""Ser pilo Paga"" para ampliar el impacto. En cuanto a los maestros, propone un Centro de Innovación del Maestro para promover el desarrollo de proyectos pedagógicos novedosos, y finalmente, quiere avanzar hacia la jornada única.","Se centra en ampliar los cupos de la educación superior técnica y universitaria en 35 mil cupos. También le apuesta a la jornada única y al modelo de concesión, y propone la construcción de infraestructura educativa como jardines infantiles, colegios y mega centros de recreación, entretenimiento, arte y cultura. Para los profesores, quiere implementar el programa ""Mentores"" para fortalecer sus capacidades pedagógicas","El enfoque es en la educación pública. Para la fase preescolar, la prioridad es el establecimiento de tres grados. En educación media propone un colegio público virtual quienes no pueden asistir físicamente, incluso la población carcelaria, y un banco físico y digital de textos escolares para los colegios del distrito. Frente a la educación superior quiere hacer nuevas sedes de la Universidad Distrital, garantizar el acceso de 50 mil bachilleres a la universidad por diferentes vías como créditos y becas, y darle a los universitarios un subsidio de transporte en SITP.","Su gran objetivo es hacer de Bogotá el ""Hub"" de la educación virtual de América Latina. Creará la primera universidad pública, digital y gratuita del continente, dotará a los maestros con biblioboxes de contenido pedagógico electrónico sin internet, y le dará una tablet a cada niño. También se enfocará en la atención integral en primera infancia a 300 mil niños y asegura que ningún niño tendrá que salir de su UPZ para estudiar.","Los dos tramos con más desafíos de acceso son el inicial y el terciario, donde es necesario ampliar cupos. Quiere universalizar la educación hasta el grado 11, e incentivar la educación tecnológica y universitaria posterior al bachillerato. Por otro lado, le apuesta a cubrir la mitad del déficit en educación superior con 100.000 nuevos cupos en educación pública tecnológica y universitaria para los bachilleres de sectores populares y medios. Se consolidará la jornada completa para los 300.000 estudiantes del sistema público, y también fortalecerá el programa Al Colegio en Bici, llevándolo a todas las localidades de la ciudad.","La apuesta es por la descentralización del modelo de educación. Le ofrecerá a las asambleas independientes de padres de los colegios distritales la posibilidad de dar su colegio en concesión. También tiene un programa de bonos escolares para que el padre que quiera, lo redima en el colegio privado de su preferencia. Para aumentar la calidad, quiere estimular la competencia entre colegios distritales y colegios en concesión por bonificaciones económicas hasta de 1 salario anual. Está de acuerdo con la jornada única.","Sus tres propuestas son ejecutar un plan para convertir a los docentes en las personas mejor capacitadas y remuneradas de la sociedad, apostarle al desarrollo de la infraestructura para disponer de Colegios Inteligentes, y el fortalecimiento de la Universidad Distrital y la Pedagógica.","No tiene una etrategia concreta pero propone la implementación del programa “La Educación para la Vida”, que garantizará modelos con énfasis en las actividades económicas con alta demanda (Comercial, Turismo, TIC’s, Confección, Administración, Industrial, etc.). También quiere integrar un modelo bilingüe y hasta trilingüe, y el uso en el uso de las TIC’s. También le apuesta a la educación virtual para quienes no pueden estar presentes, el fortalecimiento de cuerpo docente, y una escuela para padres, la alfabetización de todos los ciudadanos. En cuanto a la educación superior pública, propone la utilización del programa “Ahorro Capital” para el ahorro de cuotas bajas de fácil acceso a los estudiantes o sus familias."
Vivienda,"Las ocupaciones ilegales es uno de los asuntos que ha sido priorizado dentro de las políticas de habitat. Y es que según el Informe de Calidad de Vida de Bogotá Cómo
Vamos,  hubo 18.868 de estas ocupaciones en el 2014 (sobre todo en Ciudad Bolívar), lo que representa un aumento del 7 por ciento con respecto al 2013. Frente a esto, las viviendas de interés prioritario es una de las soluciones, pero sumando las iniciativas privadas y distritales, de las 7668 iniciadas, sólo fueron habilitadas 660, menos de la
mitad que en el 2013 (1439), y quinta parte de los gestionado en el 20120 (3424). En cuanto a los datos sobre tenencia, la mayoría de los bogotanos viven en arriendo (46,2 por ciento). De estos, el 35 por ciento afirmó no tener vivienda propia porque no tenía la capacidad económica y el 23 por ciento porque no tuvo acceso a un crédito. 

","Las propuestas para vivienda están dentro del capítulo para el ordenamiento de la ciudad. La gran apuesta es la vivienda popular mediante la oferta de suelos y servicios en la periferia y zonas de revitalización urbana, además de alianzas con el sector privado para atraer la inversión y vivienda de interés social y prioritario en zonas de baja densidad. Finalmente, adelantará un programa de regularización y formalización de vivienda.","Está enfocada en la construcción de vivienda a través de la reestructuración del programa Metrovivienda, el acceso oportuno a las convocatorias de los programas de vivienda nacionales y una mejor gerencia por parte del Alcalde.","Hay tres propuestas principales: darle continuidad a la construcción de nueva vivienda de interés prioritario y social, facilitar la legalización de vivienda ya construída en estratos uno y dos , y facilitar el acceso crediticio.","El primera paso es un plan de choque con la construcción de 334 mil nuevas vivienda a través de la reactivación del Plan de Ordenamiento Zonal Norte, la Operación Nuevo Usme, y 86 megaproyectos urbanos parciales. Para incentivar la vivienda propia dará 60 mil subsidios a vivienda de interés prioritario y social, y especialmente a vivienda no VIS, e implementará un mecanismo tipo leasing habitacional para que, de acuerdo a la trayectoria de pago, el monto del arriendo se pueda convertir en cuota para vivienda propia.","El centro es la vivienda popular, en especial la de interés prioritario, buscando que las famiias no tengan que desplazarse a otros municipios. Quiere reducir la envergdura de los proyectos para mermar la segregación socio-espacial. Dará apoyo prioritario a los cinco planes de renovación urbana aprobados en el periodo 2012-2015 y promoverá estrategias de acceso a programas arrendamiento con opción de compra 
para adultos mayores, hogares jóvenes y población víctima del desplazamiento.En los procesos de legalización y de mejoramiento de barrios en los Cerros Orientales se adoptarán medidas para defender a sus pobladores tradicionales de procesos de expulsión.","No hay una propuesta concreta para la vivienda, pero plantea que el diseño urbano está sometido a la voluntad de las comunidades, y que los habitantes de las UPZ deben tener la libertad para elegir cuál uso del subsuelo es permitido en su barrio.","El programa se centra en el apoyo a la política del gobierno nacional en materia de vivienda de interés social, el Plan de Renovación urbana sobre la Avenida Caracas, de sur a norte, y la continuidad en planes de densificación del centro de la ciudad.","Su propuesta principal es el programa Ahorro-Capital, que tendrá un servicio de financiamiento de vivienda sin cuota inicial ni fiador, y tomará los pagos de arriendo como amortizador para adquirir la propiedad. También propone Megaproyectos de renovación urbana que permitan redensificar a la ciudad en ciudadelas de desarrollo.  

"